1564475823.817237,1017.1,-224.0,992.0,-16.0
1564475823.8176758,1017.1,-224.0,992.0,-16.0
1564475823.8181822,1017.1,-224.0,992.0,-16.0
1564475823.818607,1017.1,-224.0,992.0,-16.0
1564475823.8192189,1017.48,-224.0,992.0,-32.0
1564475823.819648,1017.1,-224.0,992.0,-16.0
1564475823.8202035,1020.74,-240.0,992.0,-16.0
1564475823.8208342,1017.1,-224.0,992.0,-16.0
1564475823.8212938,1017.1,-224.0,992.0,-16.0
1564475823.8218946,1017.1,-224.0,992.0,-16.0
1564475823.822386,1017.1,-224.0,992.0,-16.0
1564475823.8228369,1017.1,-224.0,992.0,-16.0
1564475823.8232775,1017.1,-224.0,992.0,-16.0
1564475823.8238847,1033.08,-224.0,1008.0,-32.0
1564475823.824333,1017.1,-224.0,992.0,-16.0
1564475823.824908,1032.71,-224.0,1008.0,-16.0
1564475823.8257205,1017.1,-224.0,992.0,-16.0
1564475823.826289,1017.1,-224.0,992.0,-16.0
1564475823.8267632,1017.1,-224.0,992.0,-16.0
1564475823.8272362,1017.48,-224.0,992.0,-32.0
1564475823.8276775,1017.1,-224.0,992.0,-16.0
1564475823.8282158,1020.74,-240.0,992.0,-16.0
1564475823.828852,1017.1,-224.0,992.0,-16.0
1564475823.8293233,1017.1,-224.0,992.0,-16.0
1564475823.829855,1017.1,-224.0,992.0,-16.0
1564475823.8302996,1017.1,-224.0,992.0,-16.0
1564475823.8308358,1017.1,-224.0,992.0,-16.0
1564475823.8312726,1017.1,-224.0,992.0,-16.0
1564475823.8318794,1033.08,-224.0,1008.0,-32.0
1564475823.8323188,1017.1,-224.0,992.0,-16.0
1564475823.8329313,1032.71,-224.0,1008.0,-16.0
1564475823.8337357,1017.1,-224.0,992.0,-16.0
1564475823.8341906,1017.1,-224.0,992.0,-16.0
1564475823.834614,1017.1,-224.0,992.0,-16.0
1564475823.8351986,1017.48,-224.0,992.0,-32.0
1564475823.8356326,1017.1,-224.0,992.0,-16.0
1564475823.8362052,1020.74,-240.0,992.0,-16.0
1564475823.8368502,1017.1,-224.0,992.0,-16.0
1564475823.8373182,1017.1,-224.0,992.0,-16.0
1564475823.8378534,1017.1,-224.0,992.0,-16.0
1564475823.838294,1017.1,-224.0,992.0,-16.0
1564475823.8388493,1017.1,-224.0,992.0,-16.0
1564475823.8392878,1017.1,-224.0,992.0,-16.0
1564475823.839857,1033.08,-224.0,1008.0,-32.0
1564475823.8402932,1017.1,-224.0,992.0,-16.0
1564475823.8409038,1032.71,-224.0,1008.0,-16.0
1564475823.8416975,1017.1,-224.0,992.0,-16.0
1564475823.8422275,1017.1,-224.0,992.0,-16.0
1564475823.842679,1017.1,-224.0,992.0,-16.0
1564475823.8431962,1017.48,-224.0,992.0,-32.0
1564475823.8436284,1017.1,-224.0,992.0,-16.0
1564475823.8442366,1020.74,-240.0,992.0,-16.0
1564475823.8448591,1017.1,-224.0,992.0,-16.0
1564475823.8453355,1017.1,-224.0,992.0,-16.0
1564475823.8458555,1017.1,-224.0,992.0,-16.0
1564475823.8462985,1017.1,-224.0,992.0,-16.0
1564475823.8468513,1017.1,-224.0,992.0,-16.0
1564475823.8472905,1017.1,-224.0,992.0,-16.0
1564475823.8478608,1033.08,-224.0,1008.0,-32.0
1564475823.8482988,1017.1,-224.0,992.0,-16.0
1564475823.848933,1032.71,-224.0,1008.0,-16.0
1564475823.8497262,1017.1,-224.0,992.0,-16.0
1564475823.850233,1017.1,-224.0,992.0,-16.0
1564475823.8506672,1017.1,-224.0,992.0,-16.0
1564475823.8512208,1017.48,-224.0,992.0,-32.0
1564475823.8516495,1017.1,-224.0,992.0,-16.0
1564475823.852235,1020.74,-240.0,992.0,-16.0
1564475823.8528554,1017.1,-224.0,992.0,-16.0
1564475823.8533242,1017.1,-224.0,992.0,-16.0
1564475823.8538527,1017.1,-224.0,992.0,-16.0
1564475823.8542936,1017.1,-224.0,992.0,-16.0
1564475823.854834,1017.1,-224.0,992.0,-16.0
1564475823.8552678,1017.1,-224.0,992.0,-16.0
1564475823.8558564,1033.08,-224.0,1008.0,-32.0
1564475823.8562903,1017.1,-224.0,992.0,-16.0
1564475823.8569067,1032.71,-224.0,1008.0,-16.0
1564475823.8573728,1017.1,-224.0,992.0,-16.0
1564475823.8582284,1017.1,-224.0,992.0,-16.0
1564475823.8586698,1017.1,-224.0,992.0,-16.0
1564475823.8591957,1017.48,-224.0,992.0,-32.0
1564475823.8596234,1017.1,-224.0,992.0,-16.0
1564475823.8602326,1020.74,-240.0,992.0,-16.0
1564475823.860834,1017.1,-224.0,992.0,-16.0
1564475823.8612924,1017.1,-224.0,992.0,-16.0
1564475823.8618362,1017.1,-224.0,992.0,-16.0
1564475823.86227,1017.1,-224.0,992.0,-16.0
1564475823.8628333,1017.1,-224.0,992.0,-16.0
1564475823.8632686,1017.1,-224.0,992.0,-16.0
1564475823.8638566,1033.08,-224.0,1008.0,-32.0
1564475823.8642902,1017.1,-224.0,992.0,-16.0
1564475823.864931,1032.71,-224.0,1008.0,-16.0
1564475823.8653994,1017.1,-224.0,992.0,-16.0
1564475823.8662293,1017.1,-224.0,992.0,-16.0
1564475823.8666663,1017.1,-224.0,992.0,-16.0
1564475823.8672223,1017.48,-224.0,992.0,-32.0
1564475823.8676493,1017.1,-224.0,992.0,-16.0
1564475823.8682444,1020.74,-240.0,992.0,-16.0
1564475823.8688629,1017.1,-224.0,992.0,-16.0
1564475823.8693426,1017.1,-224.0,992.0,-16.0
1564475823.8698366,1017.1,-224.0,992.0,-16.0
1564475823.8702767,1017.1,-224.0,992.0,-16.0
1564475823.8708344,1017.1,-224.0,992.0,-16.0
1564475823.8712735,1017.1,-224.0,992.0,-16.0
1564475823.871963,1033.08,-224.0,1008.0,-32.0
1564475823.8724244,1017.1,-224.0,992.0,-16.0
1564475823.8729355,1032.71,-224.0,1008.0,-16.0
1564475823.8734014,1017.1,-224.0,992.0,-16.0
1564475823.8741817,1017.1,-224.0,992.0,-16.0
1564475823.874615,1017.1,-224.0,992.0,-16.0
1564475823.8752296,1017.48,-224.0,992.0,-32.0
1564475823.8756614,1017.1,-224.0,992.0,-16.0
1564475823.876212,1020.74,-240.0,992.0,-16.0
1564475823.8768628,1017.1,-224.0,992.0,-16.0
1564475823.8773365,1017.1,-224.0,992.0,-16.0
1564475823.877839,1017.1,-224.0,992.0,-16.0
1564475823.87827,1017.1,-224.0,992.0,-16.0
1564475823.8788378,1017.1,-224.0,992.0,-16.0
1564475823.8792667,1017.1,-224.0,992.0,-16.0
1564475823.8798606,1033.08,-224.0,1008.0,-32.0
1564475823.8802898,1017.1,-224.0,992.0,-16.0
1564475823.880907,1032.71,-224.0,1008.0,-16.0
1564475823.8813763,1017.1,-224.0,992.0,-16.0
1564475823.8822346,1017.1,-224.0,992.0,-16.0
1564475823.882668,1017.1,-224.0,992.0,-16.0
1564475823.8832002,1017.48,-224.0,992.0,-32.0
1564475823.8836272,1017.1,-224.0,992.0,-16.0
1564475823.884274,1020.74,-240.0,992.0,-16.0
1564475823.8848448,1017.1,-224.0,992.0,-16.0
1564475823.885317,1017.1,-224.0,992.0,-16.0
1564475823.8859353,1017.1,-224.0,992.0,-16.0
1564475823.886386,1017.1,-224.0,992.0,-16.0
1564475823.8868408,1017.1,-224.0,992.0,-16.0
1564475823.8872807,1017.1,-224.0,992.0,-16.0
1564475823.8878615,1033.08,-224.0,1008.0,-32.0
1564475823.8883016,1017.1,-224.0,992.0,-16.0
1564475823.8889327,1032.71,-224.0,1008.0,-16.0
1564475823.889395,1017.1,-224.0,992.0,-16.0
1564475823.889909,1017.1,-224.0,992.0,-16.0
1564475823.8906753,1017.1,-224.0,992.0,-16.0
1564475823.8912215,1017.48,-224.0,992.0,-32.0
1564475823.8916535,1017.1,-224.0,992.0,-16.0
1564475823.8922062,1020.74,-240.0,992.0,-16.0
1564475823.8928533,1017.1,-224.0,992.0,-16.0
1564475823.8933275,1017.1,-224.0,992.0,-16.0
1564475823.8938372,1017.1,-224.0,992.0,-16.0
1564475823.8942754,1017.1,-224.0,992.0,-16.0
1564475823.8948362,1017.1,-224.0,992.0,-16.0
1564475823.895274,1017.1,-224.0,992.0,-16.0
1564475823.8958604,1033.08,-224.0,1008.0,-32.0
1564475823.8962975,1017.1,-224.0,992.0,-16.0
1564475823.8969328,1032.71,-224.0,1008.0,-16.0
1564475823.897398,1017.1,-224.0,992.0,-16.0
1564475823.89791,1017.1,-224.0,992.0,-16.0
1564475823.8986745,1017.1,-224.0,992.0,-16.0
1564475823.89922,1017.48,-224.0,992.0,-32.0
1564475823.8996468,1017.1,-224.0,992.0,-16.0
1564475823.9002082,1020.74,-240.0,992.0,-16.0
1564475823.900854,1017.1,-224.0,992.0,-16.0
1564475823.9013264,1017.1,-224.0,992.0,-16.0
1564475823.9018378,1017.1,-224.0,992.0,-16.0
1564475823.902274,1017.1,-224.0,992.0,-16.0
1564475823.9028366,1017.1,-224.0,992.0,-16.0
1564475823.903273,1017.1,-224.0,992.0,-16.0
1564475823.903859,1033.08,-224.0,1008.0,-32.0
1564475823.904296,1017.1,-224.0,992.0,-16.0
1564475823.9049315,1032.71,-224.0,1008.0,-16.0
1564475823.9053977,1017.1,-224.0,992.0,-16.0
1564475823.9059308,1017.1,-224.0,992.0,-16.0
1564475823.906692,1017.1,-224.0,992.0,-16.0
1564475823.907221,1017.48,-224.0,992.0,-32.0
1564475823.9076512,1017.1,-224.0,992.0,-16.0
1564475823.9082315,1020.74,-240.0,992.0,-16.0
1564475823.908834,1017.1,-224.0,992.0,-16.0
1564475823.909301,1017.1,-224.0,992.0,-16.0
1564475823.9098387,1017.1,-224.0,992.0,-16.0
1564475823.9102774,1017.1,-224.0,992.0,-16.0
1564475823.910837,1017.1,-224.0,992.0,-16.0
1564475823.911272,1017.1,-224.0,992.0,-16.0
1564475823.9118588,1033.08,-224.0,1008.0,-32.0
1564475823.912295,1017.1,-224.0,992.0,-16.0
1564475823.9129095,1032.71,-224.0,1008.0,-16.0
1564475823.9133785,1017.1,-224.0,992.0,-16.0
1564475823.91393,1017.1,-224.0,992.0,-16.0
1564475823.9143572,1017.1,-224.0,992.0,-16.0
1564475823.9151936,1017.48,-224.0,992.0,-32.0
1564475823.915629,1017.1,-224.0,992.0,-16.0
1564475823.9162083,1020.74,-240.0,992.0,-16.0
1564475823.9168391,1017.1,-224.0,992.0,-16.0
1564475823.9173107,1017.1,-224.0,992.0,-16.0
1564475823.9178383,1017.1,-224.0,992.0,-16.0
1564475823.918278,1017.1,-224.0,992.0,-16.0
1564475823.9188359,1017.1,-224.0,992.0,-16.0
1564475823.919268,1017.1,-224.0,992.0,-16.0
1564475823.9198596,1033.08,-224.0,1008.0,-32.0
1564475823.9202983,1017.1,-224.0,992.0,-16.0
1564475823.9209325,1032.71,-224.0,1008.0,-16.0
1564475823.9213943,1017.1,-224.0,992.0,-16.0
1564475823.9219081,1017.1,-224.0,992.0,-16.0
1564475823.922342,1017.1,-224.0,992.0,-16.0
1564475823.9232218,1017.48,-224.0,992.0,-32.0
1564475823.9236553,1017.1,-224.0,992.0,-16.0
1564475823.9242098,1020.74,-240.0,992.0,-16.0
1564475823.9248338,1017.1,-224.0,992.0,-16.0
1564475823.9253044,1017.1,-224.0,992.0,-16.0
1564475823.9258375,1017.1,-224.0,992.0,-16.0
1564475823.9262755,1017.1,-224.0,992.0,-16.0
1564475823.9268367,1017.1,-224.0,992.0,-16.0
1564475823.9272716,1017.1,-224.0,992.0,-16.0
1564475823.9278588,1033.08,-224.0,1008.0,-32.0
1564475823.9282935,1017.1,-224.0,992.0,-16.0
1564475823.9289107,1032.71,-224.0,1008.0,-16.0
1564475823.9293737,1017.1,-224.0,992.0,-16.0
1564475823.9299302,1017.1,-224.0,992.0,-16.0
1564475823.9303608,1017.1,-224.0,992.0,-16.0
1564475823.931197,1017.48,-224.0,992.0,-32.0
1564475823.9316308,1017.1,-224.0,992.0,-16.0
1564475823.9322696,1020.74,-240.0,992.0,-16.0
1564475823.9328377,1017.1,-224.0,992.0,-16.0
1564475823.9333482,1017.1,-224.0,992.0,-16.0
1564475823.9338384,1017.1,-224.0,992.0,-16.0
1564475823.9344249,1017.1,-224.0,992.0,-16.0
1564475823.9348772,1017.1,-224.0,992.0,-16.0
1564475823.935312,1017.1,-224.0,992.0,-16.0
1564475823.9358618,1033.08,-224.0,1008.0,-32.0
1564475823.9363103,1017.1,-224.0,992.0,-16.0
1564475823.9369335,1032.71,-224.0,1008.0,-16.0
1564475823.937397,1017.1,-224.0,992.0,-16.0
1564475823.9379046,1017.1,-224.0,992.0,-16.0
1564475823.9383376,1017.1,-224.0,992.0,-16.0
1564475823.9389296,1017.1,-224.0,992.0,-16.0
1564475823.9393032,8.0,-224.0,992.0,-32.0
1564475823.939724,1017.1,-224.0,992.0,-16.0
1564475823.9402084,1020.74,-240.0,992.0,-16.0
1564475823.9408343,1017.1,-224.0,992.0,-16.0
1564475823.9412947,1017.1,-224.0,992.0,-16.0
1564475823.9418366,1017.1,-224.0,992.0,-16.0
1564475823.9422746,1017.1,-224.0,992.0,-16.0
1564475823.9428368,1017.1,-224.0,992.0,-16.0
1564475823.9432783,1017.1,-224.0,992.0,-16.0
1564475823.9438608,1033.08,-224.0,1008.0,-32.0
1564475823.9442942,1017.1,-224.0,992.0,-16.0
1564475823.944912,1032.71,-224.0,1008.0,-16.0
1564475823.9453778,1017.1,-224.0,992.0,-16.0
1564475823.94593,1017.1,-224.0,992.0,-16.0
1564475823.9463584,1017.1,-224.0,992.0,-16.0
1564475823.9469037,1017.1,-224.0,992.0,-16.0
1564475823.9472797,8.0,-224.0,992.0,-32.0
1564475823.947702,1017.1,-224.0,992.0,-16.0
1564475823.9482074,1020.74,-240.0,992.0,-16.0
1564475823.9488547,1017.1,-224.0,992.0,-16.0
1564475823.949323,1017.1,-224.0,992.0,-16.0
1564475823.9498384,1017.1,-224.0,992.0,-16.0
1564475823.9502783,1017.1,-224.0,992.0,-16.0
1564475823.950838,1017.1,-224.0,992.0,-16.0
1564475823.9512718,1017.1,-224.0,992.0,-16.0
1564475823.9518602,1033.08,-224.0,1008.0,-32.0
1564475823.952297,1017.1,-224.0,992.0,-16.0
1564475823.952933,1032.71,-224.0,1008.0,-16.0
1564475823.953394,1017.1,-224.0,992.0,-16.0
1564475823.9539034,1017.1,-224.0,992.0,-16.0
1564475823.9543347,1017.1,-224.0,992.0,-16.0
1564475823.9549038,1017.1,-224.0,992.0,-16.0
1564475823.9552782,8.0,-224.0,992.0,-32.0
1564475823.9557014,1017.1,-224.0,992.0,-16.0
1564475823.9562075,1020.74,-240.0,992.0,-16.0
1564475823.9568522,1017.1,-224.0,992.0,-16.0
1564475823.9573197,1017.1,-224.0,992.0,-16.0
1564475823.9578385,1017.1,-224.0,992.0,-16.0
1564475823.958276,1017.1,-224.0,992.0,-16.0
1564475823.9588375,1017.1,-224.0,992.0,-16.0
1564475823.9592752,1017.1,-224.0,992.0,-16.0
1564475823.9598596,1033.08,-224.0,1008.0,-32.0
1564475823.960298,1017.1,-224.0,992.0,-16.0
1564475823.9609332,1032.71,-224.0,1008.0,-16.0
1564475823.9613945,1017.1,-224.0,992.0,-16.0
1564475823.9619105,1017.1,-224.0,992.0,-16.0
1564475823.9623415,1017.1,-224.0,992.0,-16.0
1564475823.962932,1017.1,-224.0,992.0,-16.0
1564475823.9633079,8.0,-224.0,992.0,-32.0
1564475823.963731,1017.1,-224.0,992.0,-16.0
1564475823.9642093,1020.74,-240.0,992.0,-16.0
1564475823.9648588,1017.1,-224.0,992.0,-16.0
1564475823.9653354,1017.1,-224.0,992.0,-16.0
1564475823.9658384,1017.1,-224.0,992.0,-16.0
1564475823.9662726,1017.1,-224.0,992.0,-16.0
1564475823.9668336,1017.1,-224.0,992.0,-16.0
1564475823.9672651,1017.1,-224.0,992.0,-16.0
1564475823.9678578,1033.08,-224.0,1008.0,-32.0
1564475823.9682915,1017.1,-224.0,992.0,-16.0
1564475823.9689324,1032.71,-224.0,1008.0,-16.0
1564475823.969402,1017.1,-224.0,992.0,-16.0
1564475823.9699063,1017.1,-224.0,992.0,-16.0
1564475823.9703383,1017.1,-224.0,992.0,-16.0
1564475823.9709318,1017.1,-224.0,992.0,-16.0
1564475823.9713728,1017.48,-224.0,992.0,-32.0
1564475823.972208,1020.74,-240.0,992.0,-16.0
1564475823.9728546,1017.1,-224.0,992.0,-16.0
1564475823.973319,1017.1,-224.0,992.0,-16.0
1564475823.9738376,1017.1,-224.0,992.0,-16.0
1564475823.9742763,1017.1,-224.0,992.0,-16.0
1564475823.9748337,1017.1,-224.0,992.0,-16.0
1564475823.9752662,1017.1,-224.0,992.0,-16.0
1564475823.9758573,1033.08,-224.0,1008.0,-32.0
1564475823.9763892,1017.1,-224.0,992.0,-16.0
1564475823.9769323,1032.71,-224.0,1008.0,-16.0
1564475823.9774008,1017.1,-224.0,992.0,-16.0
1564475823.97791,1017.1,-224.0,992.0,-16.0
1564475823.978348,1017.1,-224.0,992.0,-16.0
1564475823.9789336,1017.1,-224.0,992.0,-16.0
1564475823.9793746,1017.48,-224.0,992.0,-32.0
1564475823.9802096,1020.74,-240.0,992.0,-16.0
1564475823.9808393,1017.1,-224.0,992.0,-16.0
1564475823.981305,1017.1,-224.0,992.0,-16.0
1564475823.981839,1017.1,-224.0,992.0,-16.0
1564475823.9822788,1017.1,-224.0,992.0,-16.0
1564475823.9828355,1017.1,-224.0,992.0,-16.0
1564475823.9832706,1017.1,-224.0,992.0,-16.0
1564475823.9838579,1033.08,-224.0,1008.0,-32.0
1564475823.9842896,1017.1,-224.0,992.0,-16.0
1564475823.9849055,1032.71,-224.0,1008.0,-16.0
1564475823.985366,1017.1,-224.0,992.0,-16.0
1564475823.9859335,1017.1,-224.0,992.0,-16.0
1564475823.9863727,1017.1,-224.0,992.0,-16.0
1564475823.986933,1017.1,-224.0,992.0,-16.0
1564475823.987373,1017.48,-224.0,992.0,-32.0
1564475823.988211,1020.74,-240.0,992.0,-16.0
1564475823.988845,1017.1,-224.0,992.0,-16.0
1564475823.9893036,1017.1,-224.0,992.0,-16.0
1564475823.9898403,1017.1,-224.0,992.0,-16.0
1564475823.990275,1017.1,-224.0,992.0,-16.0
1564475823.9908385,1017.1,-224.0,992.0,-16.0
1564475823.9912727,1017.1,-224.0,992.0,-16.0
1564475823.9918613,1033.08,-224.0,1008.0,-32.0
1564475823.992292,1017.1,-224.0,992.0,-16.0
1564475823.9929316,1032.71,-224.0,1008.0,-16.0
1564475823.9933984,1017.1,-224.0,992.0,-16.0
1564475823.9939356,1017.1,-224.0,992.0,-16.0
1564475823.9943688,1017.1,-224.0,992.0,-16.0
1564475823.9949338,1017.1,-224.0,992.0,-16.0
1564475823.99537,1017.48,-224.0,992.0,-32.0
1564475823.9959178,1017.1,-224.0,992.0,-16.0
1564475823.996291,4.0,-240.0,992.0,-16.0
1564475823.9968343,1017.1,-224.0,992.0,-16.0
1564475823.9972928,1017.1,-224.0,992.0,-16.0
1564475823.9978397,1017.1,-224.0,992.0,-16.0
1564475823.9983244,1017.1,-224.0,992.0,-16.0
1564475823.9988484,1017.1,-224.0,992.0,-16.0
1564475823.9992871,1017.1,-224.0,992.0,-16.0
1564475823.9999716,1033.08,-224.0,1008.0,-32.0
1564475824.0007603,1017.1,-224.0,992.0,-16.0
1564475824.00159,1032.71,-224.0,1008.0,-16.0
1564475824.0023534,1017.1,-224.0,992.0,-16.0
1564475824.003109,1017.1,-224.0,992.0,-16.0
1564475824.0038445,1017.1,-224.0,992.0,-16.0
1564475824.0045733,1017.1,-224.0,992.0,-16.0
1564475824.0053596,1017.48,-224.0,992.0,-32.0
1564475824.0061111,1017.1,-224.0,992.0,-16.0
1564475824.0067322,4.0,-240.0,992.0,-16.0
1564475824.007473,1017.1,-224.0,992.0,-16.0
1564475824.0082114,1017.1,-224.0,992.0,-16.0
1564475824.0089512,1017.1,-224.0,992.0,-16.0
1564475824.0096827,1017.1,-224.0,992.0,-16.0
1564475824.0104265,1017.1,-224.0,992.0,-16.0
1564475824.011166,1017.1,-224.0,992.0,-16.0
1564475824.0119371,1033.08,-224.0,1008.0,-32.0
1564475824.012647,1017.1,-224.0,992.0,-16.0
1564475824.0134375,1032.71,-224.0,1008.0,-16.0
1564475824.0141873,1017.1,-224.0,992.0,-16.0
1564475824.014929,1017.1,-224.0,992.0,-16.0
1564475824.015639,1017.1,-224.0,992.0,-16.0
1564475824.0163746,1017.1,-224.0,992.0,-16.0
1564475824.0171492,1017.48,-224.0,992.0,-32.0
1564475824.017898,1017.1,-224.0,992.0,-16.0
1564475824.0185096,4.0,-240.0,992.0,-16.0
1564475824.019208,1017.1,-224.0,992.0,-16.0
1564475824.019897,1017.1,-224.0,992.0,-16.0
1564475824.020562,1017.1,-224.0,992.0,-16.0
1564475824.0212734,1017.1,-224.0,992.0,-16.0
1564475824.0219786,1017.1,-224.0,992.0,-16.0
1564475824.022641,1017.1,-224.0,992.0,-16.0
1564475824.0233707,1033.08,-224.0,1008.0,-32.0
1564475824.0240676,1017.1,-224.0,992.0,-16.0
1564475824.0247655,1032.71,-224.0,1008.0,-16.0
1564475824.0254824,1017.1,-224.0,992.0,-16.0
1564475824.0261838,1017.1,-224.0,992.0,-16.0
1564475824.0268638,1017.1,-224.0,992.0,-16.0
1564475824.0275424,1017.1,-224.0,992.0,-16.0
1564475824.0282795,1017.48,-224.0,992.0,-32.0
1564475824.0289993,1017.1,-224.0,992.0,-16.0
1564475824.0296497,4.0,-240.0,992.0,-16.0
1564475824.0303967,1017.1,-224.0,992.0,-16.0
1564475824.0311363,1017.1,-224.0,992.0,-16.0
1564475824.031862,1017.1,-224.0,992.0,-16.0
1564475824.032588,1017.1,-224.0,992.0,-16.0
1564475824.033345,1017.1,-224.0,992.0,-16.0
1564475824.0341024,1017.1,-224.0,992.0,-16.0
1564475824.0348728,1033.08,-224.0,1008.0,-32.0
1564475824.0356076,1017.1,-224.0,992.0,-16.0
1564475824.0364041,1032.71,-224.0,1008.0,-16.0
1564475824.037178,1017.1,-224.0,992.0,-16.0
1564475824.0379367,1017.1,-224.0,992.0,-16.0
1564475824.0386455,1017.1,-224.0,992.0,-16.0
1564475824.0393806,1017.1,-224.0,992.0,-16.0
1564475824.0401523,1017.48,-224.0,992.0,-32.0
1564475824.0408769,1017.1,-224.0,992.0,-16.0
1564475824.0416272,1017.1,-224.0,992.0,-16.0
1564475824.0422788,1.0,-224.0,992.0,-16.0
1564475824.0429885,1017.1,-224.0,992.0,-16.0
1564475824.043657,1017.1,-224.0,992.0,-16.0
1564475824.044353,1017.1,-224.0,992.0,-16.0
1564475824.0450473,1017.1,-224.0,992.0,-16.0
1564475824.0457618,1017.1,-224.0,992.0,-16.0
1564475824.0464942,1033.08,-224.0,1008.0,-32.0
1564475824.0471914,1017.1,-224.0,992.0,-16.0
1564475824.0479145,1032.71,-224.0,1008.0,-16.0
1564475824.048585,1017.1,-224.0,992.0,-16.0
1564475824.049307,1017.1,-224.0,992.0,-16.0
1564475824.0500107,1017.1,-224.0,992.0,-16.0
1564475824.050671,1017.1,-224.0,992.0,-16.0
1564475824.0513797,1017.48,-224.0,992.0,-32.0
1564475824.0520747,1017.1,-224.0,992.0,-16.0
1564475824.05275,1017.1,-224.0,992.0,-16.0
1564475824.053373,1.0,-224.0,992.0,-16.0
1564475824.054074,1017.1,-224.0,992.0,-16.0
1564475824.0547402,1017.1,-224.0,992.0,-16.0
1564475824.055431,1017.1,-224.0,992.0,-16.0
1564475824.056121,1017.1,-224.0,992.0,-16.0
1564475824.0567822,1017.1,-224.0,992.0,-16.0
1564475824.0575242,1033.08,-224.0,1008.0,-32.0
1564475824.0582256,1017.1,-224.0,992.0,-16.0
1564475824.058954,1032.71,-224.0,1008.0,-16.0
1564475824.0596194,1017.1,-224.0,992.0,-16.0
1564475824.0603113,1017.1,-224.0,992.0,-16.0
1564475824.0610394,1017.1,-224.0,992.0,-16.0
1564475824.061773,1017.1,-224.0,992.0,-16.0
1564475824.0625348,1017.48,-224.0,992.0,-32.0
1564475824.0632734,1017.1,-224.0,992.0,-16.0
1564475824.0640159,1017.1,-224.0,992.0,-16.0
1564475824.0646358,1.0,-224.0,992.0,-16.0
1564475824.0654044,1017.1,-224.0,992.0,-16.0
1564475824.0661488,1017.1,-224.0,992.0,-16.0
1564475824.0668924,1017.1,-224.0,992.0,-16.0
1564475824.0676048,1017.1,-224.0,992.0,-16.0
1564475824.0683398,1017.1,-224.0,992.0,-16.0
1564475824.0691352,1033.08,-224.0,1008.0,-32.0
1564475824.06989,1017.1,-224.0,992.0,-16.0
1564475824.0706437,1032.71,-224.0,1008.0,-16.0
1564475824.0713866,1017.1,-224.0,992.0,-16.0
1564475824.0721242,1017.1,-224.0,992.0,-16.0
1564475824.07285,1017.1,-224.0,992.0,-16.0
1564475824.073585,1017.1,-224.0,992.0,-16.0
1564475824.0743432,1017.48,-224.0,992.0,-32.0
1564475824.0750446,1017.1,-224.0,992.0,-16.0
1564475824.075712,1017.1,-224.0,992.0,-16.0
1564475824.076318,1.0,-224.0,992.0,-16.0
1564475824.0770118,1017.1,-224.0,992.0,-16.0
1564475824.0776925,1017.1,-224.0,992.0,-16.0
1564475824.078388,1017.1,-224.0,992.0,-16.0
1564475824.0790832,1017.1,-224.0,992.0,-16.0
