31.91,827.97,2,60.00,867.63,31.31,754.03,31.66,52.00,890.85
31.94,648.41,2,60.00,867.63,31.31,754.03,31.66,53.00,875.17
31.97,714.91,2,60.00,867.63,31.31,754.03,31.66,54.00,862.73
32.00,827.44,2,60.00,867.63,31.31,754.03,31.66,55.00,864.77
32.03,958.90,2,60.00,867.63,31.31,754.03,31.66,56.00,876.86
32.06,895.75,2,60.00,867.63,31.31,754.03,31.66,56.00,855.98
32.10,727.28,0,60.00,890.85,31.91,754.03,31.66,58.00,819.18
32.13,699.08,0,60.00,890.85,31.91,754.03,31.66,59.00,787.47
32.16,754.85,0,60.00,890.85,31.91,754.03,31.66,60.00,778.33
32.19,788.76,0,60.00,890.85,31.91,754.03,31.66,61.00,795.87
32.22,796.53,0,60.00,890.85,31.91,754.03,31.66,62.00,806.07
32.25,776.03,0,60.00,890.85,31.91,754.03,31.66,63.00,799.65
32.28,743.44,0,60.00,890.85,31.91,754.03,31.66,64.00,772.72
32.31,770.90,0,60.00,890.85,31.91,754.03,31.66,65.00,757.11
32.34,794.16,0,60.00,890.85,31.91,754.03,31.66,66.00,765.47
32.38,773.02,0,60.00,890.85,31.91,754.03,31.66,67.00,774.71
32.41,732.18,0,60.00,890.85,31.91,754.03,31.66,69.00,771.88
32.44,719.91,0,60.00,890.85,31.91,754.03,31.66,70.00,763.27
32.47,755.57,0,60.00,890.85,31.91,754.03,31.66,71.00,758.15
32.57,769.19,0,60.00,890.85,31.91,754.03,31.66,72.00,757.30
32.60,789.52,0,60.00,890.85,31.91,754.03,31.66,73.00,763.06
32.63,996.80,0,60.00,890.85,31.91,754.03,31.66,74.00,791.30
32.66,1004.09,0,60.00,890.85,31.91,757.11,32.31,75.00,817.54
32.69,931.34,0,60.00,890.85,31.91,757.11,32.31,76.00,837.33
32.72,917.56,0,60.00,890.85,31.91,757.11,32.31,77.00,860.50
32.76,990.00,0,60.00,890.85,31.91,757.11,32.31,78.00,894.26
32.79,874.64,0,60.00,890.85,31.91,757.11,32.31,79.00,909.14
32.82,715.58,0,60.00,890.85,31.91,757.11,32.31,81.00,902.44
32.85,702.93,0,60.00,890.85,31.91,757.11,32.31,82.00,891.62
32.88,874.89,0,60.00,890.85,31.91,757.11,32.31,83.00,876.38
32.91,1049.20,0,60.00,890.85,31.91,757.11,32.31,84.00,882.02
32.94,895.87,0,60.00,890.85,31.91,757.11,32.31,85.00,877.58
32.97,716.00,1,60.00,909.14,32.79,757.11,32.31,86.00,852.39
33.00,641.39,1,60.00,909.14,32.79,757.11,32.31,87.00,808.81
33.03,666.99,1,60.00,909.14,32.79,757.11,32.31,88.00,782.86
33.07,686.38,1,60.00,909.14,32.79,757.11,32.31,89.00,779.21
33.10,698.57,1,60.00,909.14,32.79,757.11,32.31,90.00,778.66
33.13,692.06,1,60.00,909.14,32.79,757.11,32.31,91.00,755.81
33.16,647.26,1,60.00,909.14,32.79,757.11,32.31,91.00,705.57
