29.72,878.39,0,71.68,917.85,29.40,781.44,28.97,223.00,731.07
29.75,877.22,0,71.68,917.85,29.40,781.44,28.97,221.00,740.95
29.78,816.55,0,71.68,917.85,29.40,781.44,28.97,219.00,745.24
29.81,956.30,0,71.68,917.85,29.40,728.82,29.69,218.00,785.30
29.84,1019.89,0,71.68,917.85,29.40,728.82,29.69,217.00,841.58
29.87,1109.87,0,71.68,917.85,29.40,728.82,29.69,216.00,895.26
29.91,1133.08,0,71.68,917.85,29.40,728.82,29.69,215.00,954.22
29.94,705.56,0,71.68,917.85,29.40,728.82,29.69,214.00,937.11
29.97,465.68,1,118.81,954.22,29.91,728.82,29.69,213.00,885.52
30.00,572.81,1,118.81,954.22,29.91,728.82,29.69,212.00,847.47
30.03,784.89,1,118.81,954.22,29.91,728.82,29.69,212.00,843.51
30.06,835.27,1,118.81,954.22,29.91,728.82,29.69,211.00,828.38
30.09,796.85,1,118.81,954.22,29.91,728.82,29.69,210.00,800.50
30.12,758.82,1,118.81,954.22,29.91,728.82,29.69,209.00,756.62
30.15,794.62,1,118.81,954.22,29.91,728.82,29.69,209.00,714.31
30.18,740.49,1,118.81,954.22,29.91,728.82,29.69,209.00,718.68
30.22,811.72,1,118.81,954.22,29.91,728.82,29.69,209.00,761.93
30.25,805.29,1,118.81,954.22,29.91,714.31,30.15,210.00,790.99
30.28,760.05,1,118.81,954.22,29.91,714.31,30.15,210.00,787.89
30.31,759.78,1,118.81,954.22,29.91,714.31,30.15,210.00,778.45
30.34,811.08,1,118.81,954.22,29.91,714.31,30.15,211.00,780.23
30.37,824.57,1,118.81,954.22,29.91,714.31,30.15,211.00,788.45
30.40,848.73,1,118.81,954.22,29.91,714.31,30.15,212.00,795.21
30.43,802.66,1,118.81,954.22,29.91,714.31,30.15,212.00,802.98
30.46,804.16,1,118.81,954.22,29.91,714.31,30.15,212.00,802.04
30.57,913.58,1,118.81,954.22,29.91,714.31,30.15,212.00,815.58
30.60,841.18,1,118.81,954.22,29.91,714.31,30.15,213.00,825.72
30.63,1037.81,1,118.81,954.22,29.91,778.45,30.31,212.00,860.47
30.66,969.57,1,118.81,954.22,29.91,778.45,30.31,212.00,880.28
30.69,801.07,1,118.81,954.22,29.91,778.45,30.31,210.00,877.34
30.72,724.56,1,118.81,954.22,29.91,778.45,30.31,209.00,861.82
30.75,886.59,1,118.81,954.22,29.91,778.45,30.31,207.00,872.32
30.78,1014.43,1,118.81,954.22,29.91,778.45,30.31,206.00,898.60
30.81,870.03,1,118.81,954.22,29.91,778.45,30.31,204.00,893.15
30.84,717.79,1,118.81,954.22,29.91,778.45,30.31,203.00,877.73
30.88,740.13,2,68.41,898.60,30.78,778.45,30.31,201.00,840.52
30.91,658.01,2,68.41,898.60,30.78,778.45,30.31,199.00,801.58
30.94,658.83,2,68.41,898.60,30.78,778.45,30.31,197.00,783.80
30.97,661.49,2,68.41,898.60,30.78,778.45,30.31,195.00,775.91
31.00,644.66,2,68.41,898.60,30.78,778.45,30.31,194.00,745.67
31.03,606.14,2,68.41,898.60,30.78,778.45,30.31,192.00,694.64
31.06,792.91,2,68.41,898.60,30.78,778.45,30.31,190.00,685.00
31.09,860.58,2,68.41,898.60,30.78,778.45,30.31,188.00,702.84
31.12,945.90,2,68.41,898.60,30.78,778.45,30.31,187.00,728.57
31.16,773.48,2,68.41,898.60,30.78,685.00,31.06,186.00,743.00
31.19,761.15,2,68.41,898.60,30.78,685.00,31.06,185.00,755.79
31.22,879.16,2,68.41,898.60,30.78,685.00,31.06,184.00,783.00
31.25,1243.72,2,68.41,898.60,30.78,685.00,31.06,183.00,857.88
31.28,994.37,2,68.41,898.60,30.78,685.00,31.06,183.00,906.41
31.31,939.89,2,68.41,898.60,30.78,685.00,31.06,182.00,924.78
31.34,556.40,2,68.41,898.60,30.78,685.00,31.06,181.00,886.76
31.37,568.86,0,113.85,924.78,31.31,685.00,31.06,180.00,839.63
31.40,828.13,0,113.85,924.78,31.31,685.00,31.06,180.00,846.46
31.43,802.23,0,113.85,924.78,31.31,685.00,31.06,179.00,851.60
31.47,765.00,0,113.85,924.78,31.31,685.00,31.06,179.00,837.33
31.57,787.70,1,483.87,851.60,31.43,685.00,31.06,179.00,780.32
31.60,822.31,1,483.87,851.60,31.43,685.00,31.06,178.00,758.82
31.63,812.87,1,483.87,851.60,31.43,685.00,31.06,177.00,742.94
31.66,722.45,1,483.87,851.60,31.43,685.00,31.06,176.00,763.69
31.69,840.05,1,483.87,851.60,31.43,742.94,31.63,175.00,797.59
31.72,756.95,1,483.87,851.60,31.43,742.94,31.63,173.00,788.70
31.75,748.15,1,483.87,851.60,31.43,742.94,31.63,172.00,781.93
31.78,742.79,1,483.87,851.60,31.43,742.94,31.63,171.00,779.16
31.82,828.72,1,483.87,851.60,31.43,742.94,31.63,169.00,784.29
31.85,809.60,1,483.87,851.60,31.43,742.94,31.63,167.00,782.70
31.88,782.68,1,483.87,851.60,31.43,742.94,31.63,166.00,778.92
31.91,842.06,1,483.87,851.60,31.43,742.94,31.63,164.00,793.87
31.94,907.14,1,483.87,851.60,31.43,742.94,31.63,163.00,802.26
31.97,969.63,1,483.87,851.60,31.43,742.94,31.63,162.00,828.84
32.00,907.09,1,483.87,851.60,31.43,778.92,31.88,161.00,848.71
32.03,864.00,1,483.87,851.60,31.43,778.92,31.88,160.00,863.86
32.06,880.86,1,483.87,851.60,31.43,778.92,31.88,159.00,870.38
32.09,775.88,1,483.87,851.60,31.43,778.92,31.88,158.00,866.17
32.13,1015.76,1,483.87,851.60,31.43,778.92,31.88,157.00,895.30
32.16,909.30,1,483.87,851.60,31.43,778.92,31.88,156.00,903.71
32.19,787.56,1,483.87,851.60,31.43,778.92,31.88,155.00,888.76
32.22,742.34,1,483.87,851.60,31.43,778.92,31.88,155.00,860.35
32.25,730.51,2,83.10,903.71,32.16,778.92,31.88,155.00,838.28
32.28,698.96,2,83.10,903.71,32.16,778.92,31.88,155.00,817.65
32.31,697.09,2,83.10,903.71,32.16,778.92,31.88,154.00,794.67
32.34,688.94,2,83.10,903.71,32.16,778.92,31.88,154.00,783.81
32.37,735.37,2,83.10,903.71,32.16,778.92,31.88,154.00,748.76
32.40,654.15,2,83.10,903.71,32.16,778.92,31.88,154.00,716.86
32.44,676.18,2,83.10,903.71,32.16,778.92,31.88,154.00,702.94
32.47,1217.29,2,83.10,903.71,32.16,702.94,32.44,155.00,762.31
32.58,854.39,2,83.10,903.71,32.16,702.94,32.44,155.00,777.80
32.61,699.24,2,83.10,903.71,32.16,702.94,32.44,157.00,777.83
32.64,803.52,2,83.10,903.71,32.16,702.94,32.44,158.00,791.13
32.67,784.61,2,83.10,903.71,32.16,702.94,32.44,160.00,803.09
32.70,836.08,2,83.10,903.71,32.16,702.94,32.44,161.00,815.68
32.73,768.42,2,83.10,903.71,32.16,702.94,32.44,162.00,829.97
32.76,807.74,2,83.10,903.71,32.16,702.94,32.44,164.00,846.41
32.79,775.56,0,99.17,846.41,32.76,702.94,32.44,165.00,791.20
32.82,834.73,0,99.17,846.41,32.76,702.94,32.44,166.00,788.74
32.85,859.77,0,99.17,846.41,32.76,702.94,32.44,167.00,808.80
32.88,859.70,0,99.17,846.41,32.76,702.94,32.44,167.00,815.83
32.92,742.44,0,99.17,846.41,32.76,702.94,32.44,167.00,810.56
32.95,797.56,0,99.17,846.41,32.76,702.94,32.44,167.00,805.74
32.98,787.36,0,99.17,846.41,32.76,702.94,32.44,167.00,808.11
33.01,885.25,0,99.17,846.41,32.76,702.94,32.44,167.00,817.80
33.04,882.84,0,99.17,846.41,32.76,702.94,32.44,167.00,831.21
33.07,863.90,0,99.17,846.41,32.76,702.94,32.44,167.00,834.85
33.10,933.00,0,99.17,846.41,32.76,788.74,32.82,166.00,844.01
33.13,788.94,0,99.17,846.41,32.76,788.74,32.82,165.00,835.16
33.16,1066.41,0,99.17,846.41,32.76,788.74,32.82,164.00,875.66
33.19,962.11,0,99.17,846.41,32.76,788.74,32.82,162.00,896.23
33.23,891.06,0,99.17,846.41,32.76,788.74,32.82,161.00,909.19
33.26,773.29,0,99.17,846.41,32.76,788.74,32.82,160.00,895.19
33.29,755.11,0,99.17,846.41,32.76,788.74,32.82,158.00,879.23
33.32,643.78,1,129.03,909.19,33.23,788.74,32.82,157.00,851.71
33.35,652.71,1,129.03,909.19,33.23,788.74,32.82,156.00,816.68
33.38,712.69,1,129.03,909.19,33.23,788.74,32.82,155.00,807.15
33.41,611.27,1,129.03,909.19,33.23,788.74,32.82,154.00,750.25
33.44,667.77,1,129.03,909.19,33.23,788.74,32.82,153.00,713.46
33.47,774.18,1,129.03,909.19,33.23,788.74,32.82,152.00,698.85
33.58,877.19,1,129.03,909.19,33.23,788.74,32.82,151.00,711.84
33.61,900.97,1,129.03,909.19,33.23,788.74,32.82,150.00,730.07
33.64,1031.52,1,129.03,909.19,33.23,698.85,33.47,149.00,778.54
33.67,1039.51,1,129.03,909.19,33.23,698.85,33.47,149.00,826.89
33.70,1153.65,1,129.03,909.19,33.23,698.85,33.47,149.00,882.01
33.73,1026.39,1,129.03,909.19,33.23,698.85,33.47,148.00,933.90
33.76,590.36,1,129.03,909.19,33.23,698.85,33.47,148.00,924.22
33.79,485.69,1,129.03,909.19,33.23,698.85,33.47,148.00,888.16
33.82,724.95,2,119.05,933.90,33.73,698.85,33.47,148.00,869.13
33.85,806.15,2,119.05,933.90,33.73,698.85,33.47,148.00,857.28
33.88,731.94,2,119.05,933.90,33.73,698.85,33.47,148.00,819.83
33.92,754.38,2,119.05,933.90,33.73,698.85,33.47,148.00,784.19
33.95,800.73,2,119.05,933.90,33.73,698.85,33.47,148.00,740.07
33.98,782.95,2,119.05,933.90,33.73,698.85,33.47,149.00,709.64
34.01,743.33,2,119.05,933.90,33.73,698.85,33.47,149.00,728.76
34.04,810.50,2,119.05,933.90,33.73,709.64,33.98,150.00,769.37
34.07,831.67,2,119.05,933.90,33.73,709.64,33.98,150.00,782.71
34.10,861.35,2,119.05,933.90,33.73,709.64,33.98,151.00,789.60
34.13,764.79,2,119.05,933.90,33.73,709.64,33.98,151.00,793.71
34.16,833.08,2,119.05,933.90,33.73,709.64,33.98,152.00,803.55
34.19,818.91,2,119.05,933.90,33.73,709.64,33.98,153.00,805.82
34.23,832.54,2,119.05,933.90,33.73,709.64,33.98,154.00,812.02
34.26,870.09,2,119.05,933.90,33.73,709.64,33.98,155.00,827.87
34.29,849.71,2,119.05,933.90,33.73,709.64,33.98,156.00,832.77
34.32,971.73,2,119.05,933.90,33.73,709.64,33.98,157.00,850.27
34.35,821.74,2,119.05,933.90,33.73,709.64,33.98,158.00,845.32
34.38,980.17,2,119.05,933.90,33.73,709.64,33.98,159.00,872.25
34.41,846.48,2,119.05,933.90,33.73,709.64,33.98,160.00,873.92
34.44,701.53,2,119.05,933.90,33.73,709.64,33.98,161.00,859.25
34.47,1156.63,2,119.05,933.90,33.73,709.64,33.98,161.00,899.76
34.58,740.89,2,119.05,933.90,33.73,709.64,33.98,161.00,883.61
34.61,675.87,2,119.05,933.90,33.73,709.64,33.98,161.00,861.88
34.64,646.80,0,80.65,899.76,34.47,709.64,33.98,161.00,821.26
34.67,635.45,0,80.65,899.76,34.47,709.64,33.98,161.00,797.98
34.70,600.19,0,80.65,899.76,34.47,709.64,33.98,161.00,750.48
34.73,571.65,0,80.65,899.76,34.47,709.64,33.98,161.00,716.13
34.76,621.06,0,80.65,899.76,34.47,709.64,33.98,160.00,706.07
34.79,758.57,0,80.65,899.76,34.47,709.64,33.98,160.00,656.31
34.82,847.33,0,80.65,899.76,34.47,709.64,33.98,159.00,669.62
34.85,981.64,0,80.65,899.76,34.47,656.31,34.79,159.00,707.84
34.89,885.31,0,80.65,899.76,34.47,656.31,34.79,160.00,737.65
34.92,993.76,0,80.65,899.76,34.47,656.31,34.79,161.00,782.44
34.95,1054.01,0,80.65,899.76,34.47,656.31,34.79,161.00,839.17
34.98,1193.97,0,80.65,899.76,34.47,656.31,34.79,162.00,916.96
35.01,1420.42,0,80.65,899.76,34.47,656.31,34.79,164.00,1016.88
35.04,532.40,0,80.65,899.76,34.47,656.31,34.79,165.00,988.61
35.07,399.59,1,111.94,1016.88,35.01,656.31,34.79,167.00,932.64
35.10,540.53,1,111.94,1016.88,35.01,656.31,34.79,170.00,877.50
35.13,848.18,1,111.94,1016.88,35.01,656.31,34.79,172.00,872.86
35.17,793.62,1,111.94,1016.88,35.01,656.31,34.79,175.00,847.84
35.20,801.58,1,111.94,1016.88,35.01,656.31,34.79,177.00,816.29
35.23,894.96,1,111.94,1016.88,35.01,656.31,34.79,180.00,778.91
35.26,708.26,1,111.94,1016.88,35.01,656.31,34.79,183.00,689.89
35.29,754.49,1,111.94,1016.88,35.01,656.31,34.79,185.00,717.65
35.32,796.86,1,111.94,1016.88,35.01,689.89,35.26,188.00,767.31
35.35,726.38,1,111.94,1016.88,35.01,689.89,35.26,190.00,790.54
35.38,778.54,1,111.94,1016.88,35.01,689.89,35.26,193.00,781.84
35.41,767.80,1,111.94,1016.88,35.01,689.89,35.26,195.00,778.61
35.44,809.62,1,111.94,1016.88,35.01,689.89,35.26,198.00,779.62
35.47,805.58,1,111.94,1016.88,35.01,689.89,35.26,200.00,768.44
35.58,805.32,1,111.94,1016.88,35.01,689.89,35.26,203.00,780.57
35.61,973.25,1,111.94,1016.88,35.01,689.89,35.26,205.00,807.92
35.64,925.43,1,111.94,1016.88,35.01,768.44,35.47,207.00,823.99
35.67,1024.14,1,111.94,1016.88,35.01,768.44,35.47,208.00,861.21
35.70,907.88,1,111.94,1016.88,35.01,768.44,35.47,209.00,877.38
35.73,681.93,1,111.94,1016.88,35.01,768.44,35.47,210.00,866.64
35.76,853.32,1,111.94,1016.88,35.01,768.44,35.47,212.00,872.11
35.79,1073.14,1,111.94,1016.88,35.01,768.44,35.47,213.00,905.55
35.83,1026.73,1,111.94,1016.88,35.01,768.44,35.47,214.00,933.23
35.86,740.84,1,111.94,1016.88,35.01,768.44,35.47,214.00,904.18
35.89,728.56,2,73.62,933.23,35.83,768.44,35.47,214.00,879.57
35.92,722.17,2,73.62,933.23,35.83,768.44,35.47,214.00,841.82
35.95,663.40,2,73.62,933.23,35.83,768.44,35.47,213.00,811.26
35.98,671.10,2,73.62,933.23,35.83,768.44,35.47,213.00,809.91
36.01,635.06,2,73.62,933.23,35.83,768.44,35.47,213.00,782.63
36.04,673.00,2,73.62,933.23,35.83,768.44,35.47,212.00,732.61
36.07,706.67,2,73.62,933.23,35.83,768.44,35.47,212.00,692.60
36.10,695.39,2,73.62,933.23,35.83,768.44,35.47,212.00,686.92
36.13,775.94,2,73.62,933.23,35.83,768.44,35.47,212.00,692.84
36.17,775.75,2,73.62,933.23,35.83,768.44,35.47,213.00,699.54
36.20,871.81,2,73.62,933.23,35.83,768.44,35.47,213.00,725.59
36.23,949.61,2,73.62,933.23,35.83,686.92,36.10,214.00,760.41
36.26,1028.38,2,73.62,933.23,35.83,686.92,36.10,215.00,809.57
36.29,1242.35,2,73.62,933.23,35.83,686.92,36.10,216.00,880.74
36.32,1181.22,2,73.62,933.23,35.83,686.92,36.10,217.00,940.06
36.35,963.95,2,73.62,933.23,35.83,686.92,36.10,218.00,973.63
36.38,388.97,2,73.62,933.23,35.83,686.92,36.10,219.00,925.26
36.41,491.10,0,113.85,973.63,36.35,686.92,36.10,221.00,889.67
36.44,800.69,0,113.85,973.63,36.35,686.92,36.10,224.00,880.78
36.48,842.54,0,113.85,973.63,36.35,686.92,36.10,226.00,867.40
36.58,723.85,0,113.85,973.63,36.35,686.92,36.10,228.00,829.33
36.61,745.91,0,113.85,973.63,36.35,686.92,36.10,230.00,767.28
36.64,806.12,0,113.85,973.63,36.35,686.92,36.10,233.00,720.39
36.67,775.55,0,113.85,973.63,36.35,686.92,36.10,235.00,696.84
36.70,823.56,0,113.85,973.63,36.35,696.84,36.67,237.00,751.16
36.73,809.08,0,113.85,973.63,36.35,696.84,36.67,238.00,790.91
36.76,839.60,0,113.85,973.63,36.35,696.84,36.67,240.00,795.78
36.79,833.73,0,113.85,973.63,36.35,696.84,36.67,241.00,794.68
36.83,805.61,0,113.85,973.63,36.35,696.84,36.67,243.00,804.90
36.86,851.81,0,113.85,973.63,36.35,696.84,36.67,244.00,818.13
36.89,798.06,0,113.85,973.63,36.35,696.84,36.67,246.00,817.13
36.92,867.43,0,113.85,973.63,36.35,696.84,36.67,248.00,828.61
36.95,885.36,0,113.85,973.63,36.35,696.84,36.67,248.00,836.34
36.98,687.77,0,113.85,973.63,36.35,696.84,36.67,249.00,821.17
37.01,940.40,0,113.85,973.63,36.35,696.84,36.67,250.00,833.77
37.04,1020.86,0,113.85,973.63,36.35,696.84,36.67,250.00,857.16
37.07,886.52,0,113.85,973.63,36.35,696.84,36.67,251.00,867.28
37.10,1271.73,0,113.85,973.63,36.35,696.84,36.67,252.00,919.77
37.14,887.73,0,113.85,973.63,36.35,696.84,36.67,252.00,930.97
37.17,784.62,0,113.85,973.63,36.35,696.84,36.67,252.00,920.62
37.20,797.41,0,113.85,973.63,36.35,696.84,36.67,253.00,909.63
37.23,703.53,0,113.85,973.63,36.35,696.84,36.67,253.00,911.60
37.26,558.44,1,76.53,930.97,37.14,696.84,36.67,253.00,863.85
37.29,549.16,1,76.53,930.97,37.14,696.84,36.67,253.00,804.89
37.32,602.51,1,76.53,930.97,37.14,696.84,36.67,253.00,769.39
37.35,567.12,1,76.53,930.97,37.14,696.84,36.67,253.00,681.32
37.38,604.45,1,76.53,930.97,37.14,696.84,36.67,253.00,645.91
37.42,796.50,1,76.53,930.97,37.14,696.84,36.67,253.00,647.39
37.45,856.63,1,76.53,930.97,37.14,696.84,36.67,254.00,654.80
37.48,861.08,1,76.53,930.97,37.14,696.84,36.67,254.00,674.49
37.58,1745.69,1,76.53,930.97,37.14,645.91,37.38,254.00,822.90
37.61,917.83,1,76.53,930.97,37.14,645.91,37.38,255.00,868.98
37.64,472.97,1,76.53,930.97,37.14,645.91,37.38,255.00,852.79
37.67,514.69,1,76.53,930.97,37.14,645.91,37.38,256.00,846.23
37.70,895.47,1,76.53,930.97,37.14,645.91,37.38,257.00,882.61
37.73,857.05,1,76.53,930.97,37.14,645.91,37.38,257.00,890.18
37.76,654.75,1,76.53,930.97,37.14,645.91,37.38,258.00,864.94
37.80,702.37,1,76.53,930.97,37.14,645.91,37.38,259.00,845.10
37.83,785.92,2,100.33,890.18,37.73,645.91,37.38,259.00,725.13
37.86,799.38,2,100.33,890.18,37.73,645.91,37.38,259.00,710.33
37.89,781.82,2,100.33,890.18,37.73,645.91,37.38,259.00,748.93
37.92,849.23,2,100.33,890.18,37.73,710.33,37.86,259.00,790.75
37.95,771.32,2,100.33,890.18,37.73,710.33,37.86,259.00,775.23
37.98,746.82,2,100.33,890.18,37.73,710.33,37.86,258.00,761.45
38.01,718.94,2,100.33,890.18,37.73,710.33,37.86,258.00,769.47
38.04,787.96,2,100.33,890.18,37.73,710.33,37.86,258.00,780.17
38.08,941.50,2,100.33,890.18,37.73,710.33,37.86,258.00,799.62
38.11,841.77,2,100.33,890.18,37.73,710.33,37.86,258.00,804.92
38.14,832.25,2,100.33,890.18,37.73,710.33,37.86,258.00,811.22
38.17,806.03,2,100.33,890.18,37.73,710.33,37.86,257.00,805.82
38.20,800.85,2,100.33,890.18,37.73,710.33,37.86,257.00,809.51
38.23,727.50,2,100.33,890.18,37.73,710.33,37.86,256.00,807.10
38.26,972.67,2,100.33,890.18,37.73,761.45,37.98,255.00,838.81
38.29,969.25,2,100.33,890.18,37.73,761.45,37.98,254.00,861.48
38.32,677.16,2,100.33,890.18,37.73,761.45,37.98,253.00,828.43
38.35,869.47,2,100.33,890.18,37.73,761.45,37.98,251.00,831.90
38.38,996.94,2,100.33,890.18,37.73,761.45,37.98,249.00,852.48
38.42,1087.69,2,100.33,890.18,37.73,828.43,38.32,246.00,887.69
38.45,829.31,2,100.33,890.18,37.73,828.43,38.32,243.00,891.25
38.48,773.11,2,100.33,890.18,37.73,828.43,38.32,240.00,896.95
38.58,749.75,2,100.33,890.18,37.73,828.43,38.32,237.00,869.08
38.61,694.47,0,80.65,896.95,38.48,828.43,38.32,234.00,834.74
38.64,707.83,0,80.65,896.95,38.48,828.43,38.32,231.00,838.57
38.67,706.43,0,80.65,896.95,38.48,828.43,38.32,228.00,818.19
38.70,723.48,0,80.65,896.95,38.48,828.43,38.32,226.00,784.01
38.74,732.32,0,80.65,896.95,38.48,828.43,38.32,223.00,739.59
38.77,648.53,0,80.65,896.95,38.48,828.43,38.32,221.00,716.99
38.80,792.98,0,80.65,896.95,38.48,828.43,38.32,218.00,719.47
38.83,894.71,0,80.65,896.95,38.48,828.43,38.32,216.00,737.59
38.86,885.47,0,80.65,896.95,38.48,828.43,38.32,213.00,761.47
38.89,884.73,0,80.65,896.95,38.48,716.99,38.77,211.00,783.58
38.92,731.87,0,80.65,896.95,38.48,716.99,38.77,210.00,786.76
38.95,1060.96,0,80.65,896.95,38.48,716.99,38.77,209.00,828.95
38.98,1019.75,0,80.65,896.95,38.48,716.99,38.77,209.00,864.88
39.01,1019.48,0,80.65,896.95,38.48,716.99,38.77,208.00,911.25
39.04,627.13,0,80.65,896.95,38.48,716.99,38.77,207.00,890.51
39.08,641.36,1,111.94,911.25,39.01,716.99,38.77,207.00,858.85
39.11,778.20,1,111.94,911.25,39.01,716.99,38.77,206.00,845.44
39.14,794.15,1,111.94,911.25,39.01,716.99,38.77,206.00,834.11
39.17,886.77,1,111.94,911.25,39.01,716.99,38.77,205.00,853.48
39.20,780.68,1,111.94,911.25,39.01,716.99,38.77,205.00,818.44
39.23,807.53,2,387.10,853.48,39.17,716.99,38.77,205.00,791.91
39.26,775.51,2,387.10,853.48,39.17,716.99,38.77,205.00,761.42
39.29,726.76,2,387.10,853.48,39.17,716.99,38.77,205.00,773.87
39.32,823.53,2,387.10,853.48,39.17,716.99,38.77,204.00,796.64
39.35,795.01,2,387.10,853.48,39.17,716.99,38.77,204.00,798.74
39.39,823.31,2,387.10,853.48,39.17,716.99,38.77,204.00,802.39
39.42,834.41,2,387.10,853.48,39.17,716.99,38.77,203.00,795.84
39.45,724.33,2,387.10,853.48,39.17,716.99,38.77,203.00,788.80
39.48,775.16,2,387.10,853.48,39.17,716.99,38.77,203.00,784.75
39.58,731.36,2,387.10,853.48,39.17,716.99,38.77,203.00,779.24
39.61,659.01,2,387.10,853.48,39.17,716.99,38.77,201.00,770.77
39.64,969.96,2,387.10,853.48,39.17,716.99,38.77,200.00,789.07
39.67,952.40,2,387.10,853.48,39.17,716.99,38.77,199.00,808.74
39.71,910.95,2,387.10,853.48,39.17,761.42,39.26,198.00,819.70
39.74,740.62,2,387.10,853.48,39.17,761.42,39.26,196.00,807.98
39.77,872.32,2,387.10,853.48,39.17,761.42,39.26,195.00,826.47
39.80,656.57,2,387.10,853.48,39.17,761.42,39.26,193.00,811.65
39.83,1021.69,2,387.10,853.48,39.17,761.42,39.26,191.00,847.94
39.86,1060.07,2,387.10,853.48,39.17,807.98,39.74,188.00,898.07
39.89,755.31,2,387.10,853.48,39.17,807.98,39.74,186.00,871.24
39.92,576.68,0,86.83,898.07,39.86,807.98,39.74,184.00,824.28
39.95,929.15,0,86.83,898.07,39.86,807.98,39.74,182.00,826.55
39.98,906.09,0,86.83,898.07,39.86,807.98,39.74,180.00,847.24
40.01,647.81,0,86.83,898.07,39.86,807.98,39.74,178.00,819.17
40.05,720.77,0,86.83,898.07,39.86,807.98,39.74,176.00,827.20
40.08,853.89,0,86.83,898.07,39.86,807.98,39.74,174.00,806.22
40.11,676.37,1,483.87,847.24,39.98,807.98,39.74,172.00,758.26
40.14,752.35,1,483.87,847.24,39.98,807.98,39.74,170.00,757.89
40.17,724.51,1,483.87,847.24,39.98,807.98,39.74,167.00,776.37
40.20,803.89,1,483.87,847.24,39.98,807.98,39.74,165.00,760.71
40.23,769.90,1,483.87,847.24,39.98,807.98,39.74,163.00,743.68
40.26,778.56,1,483.87,847.24,39.98,807.98,39.74,160.00,760.03
40.29,1071.26,1,483.87,847.24,39.98,743.68,40.23,158.00,803.84
40.33,973.87,1,483.87,847.24,39.98,743.68,40.23,157.00,818.84
40.36,744.63,1,483.87,847.24,39.98,743.68,40.23,155.00,827.37
40.39,746.34,1,483.87,847.24,39.98,743.68,40.23,153.00,826.62
40.42,744.88,1,483.87,847.24,39.98,743.68,40.23,151.00,829.17
40.45,747.92,1,483.87,847.24,39.98,743.68,40.23,150.00,822.17
40.48,878.59,1,483.87,847.24,39.98,743.68,40.23,148.00,835.76
40.58,731.44,1,483.87,847.24,39.98,743.68,40.23,146.00,829.86
40.61,685.40,2,120.97,835.76,40.48,743.68,40.23,144.00,781.63
40.64,813.93,2,120.97,835.76,40.48,743.68,40.23,143.00,761.64
40.67,936.49,2,120.97,835.76,40.48,743.68,40.23,142.00,785.62
40.71,742.54,2,120.97,835.76,40.48,743.68,40.23,140.00,785.15
40.74,733.69,2,120.97,835.76,40.48,743.68,40.23,139.00,783.75
40.77,838.33,2,120.97,835.76,40.48,743.68,40.23,137.00,795.05
40.80,843.35,2,120.97,835.76,40.48,743.68,40.23,136.00,790.65
40.83,777.29,2,120.97,835.76,40.48,743.68,40.23,135.00,796.38
40.86,822.76,2,120.97,835.76,40.48,761.64,40.64,133.00,813.55
40.89,877.56,2,120.97,835.76,40.48,761.64,40.64,131.00,821.50
40.92,854.13,2,120.97,835.76,40.48,761.64,40.64,129.00,811.21
40.95,816.52,2,120.97,835.76,40.48,761.64,40.64,127.00,820.45
40.99,667.88,2,120.97,835.76,40.48,761.64,40.64,124.00,812.23
41.02,976.00,2,120.97,835.76,40.48,761.64,40.64,122.00,829.44
41.05,908.02,2,120.97,835.76,40.48,761.64,40.64,120.00,837.52
41.08,868.90,2,60.00,835.76,40.48,761.64,40.64,118.00,848.97
41.11,741.73,2,60.00,835.76,40.48,761.64,40.64,116.00,838.84
41.14,801.29,2,60.00,835.76,40.48,761.64,40.64,114.00,829.31
41.17,896.93,2,60.00,835.76,40.48,761.64,40.64,113.00,834.66
41.20,837.94,2,60.00,835.76,40.48,761.64,40.64,111.00,837.34
41.23,774.86,2,60.00,835.76,40.48,761.64,40.64,110.00,850.71
41.26,807.64,2,60.00,835.76,40.48,761.64,40.64,109.00,829.66
41.29,770.56,2,60.00,835.76,40.48,761.64,40.64,108.00,812.48
41.33,742.87,0,60.00,850.71,41.23,761.64,40.64,107.00,796.73
41.36,696.88,0,60.00,850.71,41.23,761.64,40.64,106.00,791.12
41.39,697.51,0,60.00,850.71,41.23,761.64,40.64,105.00,778.15
41.42,634.16,0,60.00,850.71,41.23,761.64,40.64,104.00,745.30
41.45,626.63,0,60.00,850.71,41.23,761.64,40.64,103.00,718.89
41.48,607.35,0,60.00,850.71,41.23,761.64,40.64,102.00,697.95
41.58,846.53,0,60.00,850.71,41.23,761.64,40.64,101.00,702.81
41.61,865.95,0,60.00,850.71,41.23,761.64,40.64,100.00,714.73
41.65,935.06,0,60.00,850.71,41.23,761.64,40.64,100.00,738.76
41.68,1035.94,0,60.00,850.71,41.23,697.95,41.48,100.00,781.14
41.71,1111.50,0,60.00,850.71,41.23,697.95,41.48,101.00,832.89
41.74,1080.76,0,60.00,850.71,41.23,697.95,41.48,101.00,888.71
41.77,782.66,0,60.00,850.71,41.23,697.95,41.48,101.00,908.22
41.80,607.08,0,60.00,850.71,41.23,697.95,41.48,102.00,908.18
41.83,556.54,0,60.00,850.71,41.23,697.95,41.48,103.00,871.94
41.86,837.13,0,60.00,850.71,41.23,697.95,41.48,104.00,868.33
41.89,705.86,1,60.00,908.22,41.77,697.95,41.48,105.00,839.68
